-9.999953802393561625e-09 1.154726957310727720e+01 5.240751674235687441e-01 -1.115389201200254643e+00 -1.000000438011738879e-08 1.142598871558380225e+01 -8.395046651980865304e-01 -4.427480016918816652e-01 -1.000000373416944779e-08 6.486072473480831491e+00 3.461544225506061889e-01 -9.364247241457350768e-01 -1.000000282984232841e-08 4.521787634066930295e+00 -2.314109125163958669e-01 -1.389862370799276103e+00 -1.000000111808028443e-08 2.665558553876610226e+00 -6.331014735463309506e-01 -3.218090165303255645e-01 -1.000000034294275424e-08 3.350639155631824018e+00 -2.947627756594042303e-01 -7.861000125033026364e-01 -9.999999624325667979e-09 1.380333728578079233e+00 2.313491510417787500e-01 -2.490271562954373685e-01 -9.999999858481796839e-09 1.916309135314977263e+00 -2.300011394955077393e-01 -7.016097331068187337e-01 -1.000000008456357751e-08 1.146186450806116586e+00 3.803689306905053136e-02 -2.424758539926941125e-01 -1.000000010878662538e-08 1.591570569591615136e+00 -3.953492426662084114e-01 -7.204486908589164962e-01 -1.000000000382008406e-08 1.096124060327092087e+00 -3.602621200844133842e-01 -3.272514150901111307e-01 -9.999999971522688002e-09 1.086601529014634693e+00 -1.432161357673069346e-01 1.320221874260707473e-01
-9.999987474100572544e-09 1.465158605050254970e+01 -1.246285248981459315e+00 3.258853343099077371e-01 -1.000000597271317652e-08 4.308751264264574665e+00 -5.319106727911777216e-02 -4.485957506714655096e-01 -1.000000453325159851e-08 2.413602353974320547e+00 -3.937945130849784259e-01 -1.551677374233921824e-01 -1.000000119492581498e-08 2.321160136346710701e+00 -4.578592804068085664e-01 2.722548825966248920e-01 -9.999997887226871735e-09 3.573964804426695618e+00 -8.764659248679669279e-01 -5.352100879612331497e-02 -1.000000248125318161e-08 2.022235547517725607e+00 1.078493471732623471e-01 -1.175387653146436229e+00 -1.000000024549371139e-08 1.291822038240693526e+00 -1.786605373387097906e-01 -8.675146935942357196e-01 -1.000000104179160360e-08 9.561182033380130063e-01 1.068931383438051150e-02 -4.531644085130963617e-01 -9.999999839688053144e-09 9.651493785282576621e-01 -4.201414405506936900e-01 -6.686695195787324408e-01 -9.999999985165553208e-09 1.278168922527123330e+00 2.166834473858528232e-01 -9.934550809424949058e-01 -9.999999954060167426e-09 6.379760193669149482e-01 2.358679560639754536e-01 8.724274803509493026e-01 -1.000000004641923710e-08 7.029267874928297744e-01 9.990159025958807171e-02 1.533315145390115042e-01
-9.999961424579272686e-09 1.001396891253899213e+01 3.340708250618689701e-01 -1.162046122877882226e+00 -9.999999804652801756e-09 7.102816707134643970e+00 -4.135679489768019912e-01 -1.023960370700760958e+00 -1.000000077357471491e-08 3.458425095138951466e+00 -1.948890325399548450e-04 -1.145827322919070079e+00 -1.000000080048921162e-08 2.172242827203415327e+00 -3.181691146139975501e-01 7.691593619452654629e-01 -1.000000306130700843e-08 2.199370244542905972e+00 3.120501015644040060e-02 -6.338165480964281784e-01 -1.000000233461557398e-08 1.825756720935010069e+00 1.188061140033844360e-01 -3.690995795195251006e-01 -1.000000045060074441e-08 1.443320834753841986e+00 -2.933993018351564730e-02 -5.763855630042225009e-01 -1.000000016799851981e-08 2.203710759854897727e+00 5.288873362065555916e-01 -1.020260825102010438e+00 -9.999999453082178394e-09 1.418016899905819583e+00 1.844890316414257991e-01 -1.048224517981127590e+00 -1.000000016799851981e-08 9.172391946498253956e-01 -4.587242888084253623e-01 2.331635377420768762e-01 -1.000000004015465586e-08 1.250861957212514142e+00 1.420281885696631219e-01 -1.164910901257171227e+00 -9.999999461492959134e-09 1.251271169591548826e+00 -6.412714815690851999e-01 -7.168053784638170889e-01
-9.999996531098795554e-09 1.101132399725223365e+01 -1.487284059855272789e-01 -1.427607700429423199e+00 -9.999991284649527044e-09 6.333225929425803535e+00 -1.412647771135966401e+00 2.036791575497326257e+00 -1.000000380176865088e-08 3.498557089624164451e+00 2.259017694826676026e-01 -5.898424302632201410e-01 -9.999994713431332136e-09 2.674807340603649219e+00 -1.126650052789091860e-01 -5.399104215924284134e-01 -9.999999691361544527e-09 2.452814907107850662e+00 1.402584240831470097e-01 -1.127867553844923210e+00 -1.000000367783677717e-08 1.967692706784279988e+00 9.996138340858688742e-02 7.768214394994688021e-02 -9.999999138831947457e-09 1.119931854746821109e+00 3.510718156533167988e-01 6.113377765962324517e-01 -1.000000188082462576e-08 2.086834708348442646e+00 1.936942595635130215e-01 -9.468086005880107514e-01 -9.999999611322211733e-09 1.215102530596015251e+00 6.138804485337093775e-01 9.408280744295676179e-01 -1.000000009930395919e-08 9.509996053681785133e-01 -2.945082656455960124e-01 -3.664104161570014284e-01 -9.999999660378576514e-09 1.123897276520744226e+00 9.458712005449116944e-01 4.082278142466111426e-01 -9.999999945034596276e-09 7.224226936677429212e-01 -1.488908277581235673e-01 -4.169854538497261842e-01
-9.999993083286252905e-09 6.376922994034964987e+00 4.429541577273429093e-02 -1.084235932783120138e+00 -9.999987834051996312e-09 4.679026513718158142e+00 -3.950116149366391660e-01 5.232353452804692218e-01 -1.000000857152116708e-08 3.610036771146784673e+00 -2.977942969379347993e-01 1.728379978786351856e-01 -1.000000292310559913e-08 3.218228703615536368e+00 2.703939619630641999e-01 -4.264733242537137592e-01 -1.000000347197990328e-08 2.346479098501383476e+00 2.455993166495692714e-01 -6.985100040598362092e-01 -1.000000202494764735e-08 1.923989112587739525e+00 6.040918238844487087e-01 -5.139370807263725638e-01 -1.000000033840660330e-08 1.355523681462531993e+00 2.810017984195605778e-01 2.525829704833855160e-01 -1.000000151599147319e-08 1.358542331398857383e+00 2.732065682794340145e-01 -5.763192594987898154e-01 -1.000000008143363195e-08 9.630141802922990157e-01 8.433849629625913558e-01 1.159060288568715791e+00 -9.999998641886025504e-09 1.026261091024460725e+00 1.718634410874966822e-01 -4.262701088954345963e-02 -9.999999839429962867e-09 8.609279427209211022e-01 -3.944351060429959754e-01 2.667195073484807111e-02 -1.000000005897968353e-08 1.023032168135772801e+00 -5.986117515686937285e-01 4.505892474963912875e-01
-1.000000691777001580e-08 7.368567206311972484e+00 -5.935600112766872272e-01 -6.253217394916346095e-01 -1.000000336505633700e-08 6.893637587771368480e+00 -1.292576101650611875e+00 1.024864122332658667e+00 -9.999996564147294769e-09 5.500488520232684309e+00 4.366776475618242559e-01 -2.922536854964392639e-01 -1.000000328892675939e-08 3.149400675636407687e+00 1.675170090704962145e-01 -5.117937655835835820e-01 -9.999999698148290138e-09 1.805346496851239158e+00 -6.203412618185494276e-01 1.092975431567727362e+00 -9.999998695775502380e-09 2.275852708285685200e+00 -1.775669699191093354e-01 -8.511641682815875853e-01 -9.999999507824342823e-09 1.196410431344337777e+00 2.147703827968552304e-01 -6.727612776420976992e-01 -1.000000042137928894e-08 1.430258240353746491e+00 6.974096822626182357e-01 6.033809194873445136e-01 -1.000000005341965835e-08 9.785226369288997361e-01 2.599937308474910558e-01 -4.547855972786409851e-01 -1.000000110020136775e-08 9.621324626201187558e-01 -7.343091198416580312e-01 2.061775140241222104e-01 -1.000000005341965835e-08 1.027594266466185013e+00 -2.877153187977849469e-01 2.753519735236409360e-02 -1.000000005976378954e-08 6.497886101101080225e-01 -2.268882691105416072e-01 -7.791336734667111408e-01
-9.999986520529705502e-09 1.417543116335035336e+01 -1.138291058054141484e-02 -1.399624068758502649e+00 -1.000000639652244893e-08 9.721421443089107939e+00 -7.138003855404959630e-01 3.742793970707714024e-01 -1.000000346793414636e-08 4.910922648846621996e+00 5.205022141285219339e-01 -1.051249938382852855e+00 -1.000000757275873483e-08 2.637972497148397988e+00 -2.057545427245346392e-01 -9.346649725430706823e-01 -1.000000542432715214e-08 2.634952162879340420e+00 1.864485982515046991e-01 -5.414280966949585050e-01 -1.000000356395343564e-08 2.656872929021973029e+00 3.076392259821865705e-01 -8.341470259564087719e-01 -1.000000008325422339e-08 1.341789907387629821e+00 4.698727200918322300e-01 1.507881292528319150e-01 -1.000000075538924344e-08 1.540378970179660190e+00 -5.086160245141655434e-01 -5.534906156705026170e-01 -1.000000050933981578e-08 1.499065323474182643e+00 1.623696720956342709e-02 7.100326465279698240e-01 -1.000000010575874398e-08 1.434710517207557379e+00 5.349425551989894778e-01 -6.318470892525680505e-01 -1.000000011025964876e-08 1.109933730966913057e+00 -6.972541608298199467e-02 -3.781519427084107932e-01 -9.999999920471522581e-09 7.843270796285460866e-01 -3.732193502523205031e-01 -1.759655034995901701e-01
-1.000000744280159483e-08 5.925445031358751891e+00 -6.177419470302818461e-01 -1.310257559754033352e-01 -1.000000082740370999e-08 3.290550490442823328e+00 2.720807744119738136e-01 3.255245943413598297e-02 -1.000000122555265692e-08 5.316317729066991404e+00 -5.370406491575304697e-01 2.230854802401340820e-01 -9.999997887226871735e-09 3.840900900914915539e+00 -2.925697634242650502e-01 4.182748722529532337e-01 -9.999999479822659468e-09 1.526197468298055471e+00 -5.573307003514271774e-03 -1.241321240791970482e-02 -9.999996386511611490e-09 2.399984631284750591e+00 -1.298737340167063214e-01 -6.218209915294492518e-01 -9.999999418568975579e-09 1.212907466812222168e+00 -2.323729144737904651e-01 -3.628126924652472773e-01 -9.999999579359896615e-09 1.883364083670509448e+00 -1.235849205815154894e+00 1.886887499085539766e+00 -1.000000041394134209e-08 1.294510562377819252e+00 -8.798340750248169195e-01 4.726269799411668693e-01 -1.000000069723963090e-08 1.099987129816583087e+00 -3.196396079811245072e-01 -8.559789610009898020e-01 -9.999999901898826361e-09 9.164768220374632790e-01 2.283642501143787473e-01 1.188798644853727993e-02 -1.000000001627094064e-08 6.464598889155366290e-01 -9.453971545525478859e-02 6.230513351593498506e-01
-1.000002093425133919e-08 8.926203072289951024e+00 -3.594662189554133080e-01 -4.088484125964488847e-01 -1.000000037386579302e-08 8.387342830143124317e+00 -1.658605416208307204e-01 -1.542848012012852266e+00 -1.000000324627259719e-08 3.644716237458272445e+00 -9.070706035537705325e-02 -4.557180914697283036e-01 -9.999999088841697418e-09 4.862823236981204111e+00 1.013988220224119274e+00 5.721445843033756695e-01 -1.000000264155537622e-08 1.976293526762319397e+00 -5.561752882226151939e-01 -4.330254866929879043e-01 -1.000000007150718336e-08 2.265226199095192960e+00 8.808499685986505012e-01 6.371367029569179330e-01 -9.999997936099493232e-09 2.073481028975661555e+00 5.380099361242962619e-01 5.599103883819052108e-01 -9.999999599071852149e-09 8.948806539855773678e-01 6.555171034334366098e-01 4.910705213896573440e-01 -1.000000046835285926e-08 1.297387132835854384e+00 -8.128111763166728787e-02 -7.450632712335667485e-01 -1.000000044945544668e-08 1.143110122919549942e+00 6.779597117621811719e-01 -2.000193376578733861e-01 -9.999999636866678977e-09 9.169345661350217780e-01 1.451422422995701234e-01 -7.669865120779784107e-01 -1.000000002426364941e-08 7.388198536595158572e-01 -6.888478989760412619e-01 1.130232967412792888e+00
-9.999991315299344757e-09 1.490411197888307271e+01 -3.681555498310515318e-01 -1.503130519587741798e+00 -1.000000277566604982e-08 8.482718809375791480e+00 8.198842737743168296e-01 -9.748800293203228051e-01 -9.999999051046870591e-09 4.410046551212416510e+00 -2.073675540234450609e-01 -1.124958663938861569e+00 -1.000000283296788329e-08 2.089342414281809557e+00 -1.684241024456006042e-01 -1.130237122466374089e+00 -1.000000217399679750e-08 4.671719933263783986e+00 -3.905345570610755934e-01 -1.286430536116787593e+00 -1.000000320542980171e-08 1.381466333492205489e+00 4.814003878335406106e-01 1.437141346207413406e-01 -9.999999581088831481e-09 1.381409249593027466e+00 3.102411694707093437e-01 -2.983088610286817044e-01 -9.999999624065205347e-09 2.123462828411356362e+00 2.406575389995907754e-01 -1.151172678586946940e+00 -9.999999982201665811e-09 9.327496184190753326e-01 2.580735490671324794e-01 -4.044398218432041503e-01 -9.999999638390664957e-09 8.838091733441280073e-01 -1.703970107637076681e-01 -1.176176557957839819e-01 -1.000000001443394621e-08 1.034535748795661902e+00 -2.924742664977528217e-01 -7.563736156525213694e-01 -9.999999975038936833e-09 9.246415591046603932e-01 -3.641389738374027907e-01 -4.458643749368529363e-01
-9.999987029655236625e-09 7.015082301357128181e+00 -2.190695398481718181e-01 -6.751585352691398256e-01 -1.000001280748471994e-08 7.743109038458122484e+00 -3.022401496846472413e-01 -1.213330684847851337e+00 -1.000000582598923439e-08 3.060843248303772857e+00 2.543134026719799309e-02 -1.309380346022194663e+00 -9.999999712016856536e-09 3.103788214201537166e+00 -5.276073203278889429e-02 -5.892701527888366542e-01 -9.999997801400489077e-09 2.612836315772961271e+00 -7.221283132173293984e-01 3.934794561165331217e-01 -1.000000148837369594e-08 1.232879973399980456e+00 3.144069020154568461e-01 6.359641696691964441e-02 -9.999998720561876791e-09 1.825038432439198166e+00 3.274344231895428559e-01 -2.360813852103933463e-01 -1.000000171558212969e-08 1.138936114482274053e+00 -1.381669271990507430e-01 -5.322769838761023387e-01 -9.999999815293418236e-09 2.274360167028011581e+00 -2.094048220199189181e-01 -1.132242317993798597e+00 -1.000000038847832897e-08 6.939181934048719302e-01 2.472749329913757621e-01 1.599919205127622313e-01 -9.999999915988064694e-09 1.078970464494727777e+00 -1.557312229580279025e-02 -4.488094949853675963e-01 -9.999999985699743138e-09 7.227996520146262593e-01 -1.849506045323011938e-01 -2.624345017126854529e-01
-1.000000984583074092e-08 1.808734305978404677e+01 2.045237484372387782e-02 -1.222667800212534850e+00 -1.000000570099811620e-08 5.025118096956976643e+00 -5.205512499849889591e-02 -4.873492720901650976e-01 -1.000000501778394657e-08 3.786629423098121006e+00 -3.213583726702324284e-01 -1.091789867425987826e+00 -1.000000296814143931e-08 4.476857260850669817e+00 -4.044748625378379869e-01 2.813604592424394646e-01 -1.000000391325437301e-08 2.580621768894265866e+00 -1.775971561254544029e-01 -9.747686536643596078e-01 -1.000000085017751592e-08 3.284610626780610776e+00 2.218434500116847341e-01 1.986239604243182910e-01 -9.999999438201566442e-09 1.182349012338923533e+00 -2.847112820133884115e-01 9.952030306864574349e-01 -1.000000304784975924e-08 1.681775251481070432e+00 1.235101311278001379e+00 3.283006111035168928e+00 -1.000000004740086722e-08 1.041821884480818916e+00 5.852089494251867113e-02 -5.062630197665742848e-01 -1.000000112346318378e-08 1.444546220870039255e+00 -6.162133035038084294e-01 -4.093293527282746425e-01 -1.000000019685396605e-08 9.749596334095729233e-01 3.780045869760348398e-01 -3.369598301228085013e-01 -1.000000000754670643e-08 8.431691138574819444e-01 8.369715937558723506e-02 3.242116203377776174e-01
-9.999974134041475171e-09 9.030710817583550210e+00 3.366069776338431185e-01 -1.443594934369354377e-01 -1.000001268578585338e-08 9.606091443835371280e+00 -4.754839128569902096e-01 -9.044191844064410901e-01 -9.999995978429634916e-09 3.681896732105648606e+00 2.181781651247836629e-01 4.634785985365219574e-02 -1.000000248373643902e-08 2.521135135696416008e+00 -2.525144148635214206e-02 -2.938653149926908625e-01 -9.999998282892561258e-09 2.957982655967282604e+00 -1.386382727951414318e-01 -3.275454136118844950e-01 -1.000000130750015312e-08 2.100752764600098743e+00 -9.170289074687046904e-01 1.248078797281060304e-03 -9.999999627162603003e-09 1.435558718111697774e+00 5.655990178725033291e-01 -1.626121730984930736e-01 -1.000000135550979693e-08 1.435958522669169346e+00 2.237057320461337262e-01 -5.525165983875637288e-01 -9.999999735184301176e-09 1.306983105488028762e+00 3.411812031178257376e-01 -8.190827400774263189e-01 -9.999999495136080441e-09 8.333148451873384488e-01 2.847162413322680552e-02 3.386792003996155209e-01 -9.999999924222277115e-09 9.091444669475435836e-01 -2.024204390578290824e-01 -1.334447972090191392e-01 -1.000000006525060593e-08 7.947984542448724987e-01 5.503568050468383710e-01 2.138940857361997239e-01
-9.999986038200256880e-09 1.621968186104942333e+01 9.525235845595825257e-02 -1.299083949949299210e+00 -9.999995209158822008e-09 7.244705734696136545e+00 3.491670385603191096e-01 -6.974987709897257915e-01 -1.000000793283106759e-08 4.654578894000719558e+00 5.286793541430897525e-01 -6.540074014275325531e-01 -1.000000008381247435e-08 2.689839223935770018e+00 -8.597224222171702401e-02 -1.250497191701733790e+00 -9.999999443497800418e-09 1.945851905761792233e+00 -1.115683432472328040e-01 -1.187933580373074394e+00 -9.999999113012806618e-09 1.950694613374902575e+00 5.722253472150029552e-01 -3.346192592970891333e-01 -9.999999975372087134e-09 1.390499193884075613e+00 -2.275429220049227375e-01 -6.205809186612842865e-02 -1.000000036265918813e-08 1.306164682675157840e+00 8.290761852848574365e-02 -9.078783100971161701e-01 -1.000000019483477682e-08 1.411233454866642756e+00 7.226788537602868434e-01 2.662267738397794403e-02 -9.999999324729755538e-09 1.221035446142867853e+00 -3.205305573107859463e-01 -4.959622437219097790e-01 -9.999999950521164511e-09 8.513062822643354677e-01 4.675187870140233848e-01 -3.164849637049513831e-01 -9.999999940516247912e-09 7.402209316662372585e-01 -3.231268624713629772e-02 -7.329630614980078285e-01
-9.999974848184933762e-09 1.128131884414035824e+01 3.883941650233262988e-01 -1.114342457249138718e+00 -1.000000260376054939e-08 4.039379346177431884e+00 2.803550962986900430e-01 -1.064278380225574194e+00 -1.000000549034041342e-08 4.606220274757445665e+00 9.399367383831103151e-02 -8.237451029891129650e-01 -9.999995748133372331e-09 2.961822056529031855e+00 2.106865889915024992e-01 -1.201975806609345554e+00 -9.999999994736441522e-09 2.127070929029744928e+00 7.515054689253175546e-02 -7.359454088989476617e-01 -1.000000279804957870e-08 2.962994913246531858e+00 -1.045756042446712164e-01 -9.297803440940168862e-01 -9.999999855958563444e-09 1.708395064250234352e+00 -5.916815702735841315e-02 -4.383871809187573909e-01 -1.000000084822039170e-08 2.069925062602608001e+00 6.593221652938370259e-01 -2.389790790989101410e-01 -9.999999939225290291e-09 1.514813481784772486e+00 -6.049974018083187355e-02 -6.653881549726929912e-01 -1.000000011269763789e-08 1.202417139643784383e+00 6.803541126652663529e-01 4.330297472543862547e-01 -1.000000025841440987e-08 1.215621612583546618e+00 -7.026655087766289220e-01 -1.011295730597714382e-01 -9.999999897591926867e-09 1.191861016034631682e+00 2.360415798216372041e-01 -4.944714557137448452e-01
-1.000001797516839965e-08 1.107368898884842601e+01 -7.240022119014259960e-01 -4.630826527020039940e-01 -9.999996374669232274e-09 4.666070996309058749e+00 1.111780591541771335e+00 5.585115663779509632e-01 -9.999995332539886074e-09 1.703484235065231500e+00 6.704522218639321629e-01 5.183598516864185157e-02 -1.000000385905271652e-08 2.778138220514941192e+00 5.937651457525005005e-01 -5.914572051032060962e-01 -1.000000456959545129e-08 1.909282606885004396e+00 -1.459699745864486975e-01 -7.386414202225868308e-01 -1.000000163268547683e-08 2.628098869878191302e+00 5.900058262008724963e-01 -2.567645736977954840e-01 -9.999999880013395865e-09 1.790485421108448438e+00 -9.723433339329718983e-01 1.025581571715557416e+00 -1.000000009317621679e-08 1.309939401421012839e+00 1.995385878410909919e-01 4.419476782740883181e-02 -1.000000014054573200e-08 1.536212962938487303e+00 1.585621567931707332e-01 -5.281633282308684230e-02 -9.999998914859512087e-09 1.043641096774011068e+00 -1.665353392492419649e-01 -7.528668782895961975e-01 -1.000000015534870643e-08 1.414948107709273595e+00 4.347294162829848929e-01 -8.205747447987925547e-01 -9.999999979193319111e-09 6.431902363553122504e-01 3.734978152815391916e-01 6.442468221618766755e-01
-1.000001405620748978e-08 8.340582874237437494e+00 6.048553544810789800e-02 -1.430412819156912985e+00 -1.000000900153355623e-08 3.169007507584492789e+00 4.321099449949316607e-01 -5.474817660995263680e-01 -9.999987540832228607e-09 3.078771498127550910e+00 -5.258965934791505203e-01 -3.345981642553841340e-03 -9.999987656367631801e-09 2.220270684571274078e+00 -1.122523754323344336e-01 -3.393198904300644969e-01 -9.999999996992991887e-09 3.436438789926361537e+00 -2.350871846346758720e-01 -4.834799288523270455e-01 -9.999997375783509398e-09 2.521644039153982941e+00 -2.226013467377737365e-01 -4.164304561153397977e-01 -9.999998162868450891e-09 1.591860478610924945e+00 -7.087652644990719009e-02 -5.100874047438392900e-01 -1.000000193221101275e-08 2.124840651728985286e+00 1.083307280526150940e-01 -9.170969760808684867e-01 -9.999999765922183846e-09 1.340187195807599707e+00 1.338861582101362468e-01 -6.137202236532526278e-01 -9.999998383107815192e-09 1.339793738571505743e+00 -1.314512932849509486e-01 -5.142815154477013984e-01 -9.999999936517428529e-09 1.376793455122528043e+00 3.320094879736562032e-01 -3.915778638004545620e-01 -1.000000005069890250e-08 9.910909111652409509e-01 -2.594899235640675816e-01 -4.061302027902500278e-01
-9.999970286531735092e-09 1.229119524269572317e+01 1.653708413015275991e-01 -1.069665250377944243e+00 -1.000000051576215855e-08 5.880884932370053164e+00 1.349354261443591052e-01 -1.262029306344818691e+00 -1.000000385032675184e-08 3.624737233769986577e+00 -2.922144159962833387e-01 -1.385989612514615388e-02 -1.000001207766369231e-08 4.200777481142814906e+00 5.338612273326358570e-01 -4.941505692277949890e-01 -1.000000057809046917e-08 3.070975624006006210e+00 -1.042544910481517872e+00 1.014189051184841261e+00 -9.999998490092079985e-09 2.326734705108714163e+00 2.632490845002859459e-01 -5.831092615856015016e-01 -1.000000009504606518e-08 1.477204654374437931e+00 1.447605769354218599e-03 -8.909072681771195157e-01 -9.999999760031398916e-09 1.032096079769452945e+00 3.868513465372181576e-02 -1.021885856801352688e+00 -9.999999105584142382e-09 9.069335121461150617e-01 7.739834095418543503e-02 8.259947798315487866e-01 -9.999998840688823907e-09 1.180255143864705314e+00 5.520019775084652469e-01 -1.481391598709946855e-01 -9.999999863262662551e-09 1.206230652833601091e+00 2.504848584181294524e-01 -6.866740901590215884e-01 -9.999999970389445600e-09 9.125882580958213364e-01 4.034963820639758669e-01 2.439741383494116178e-01
-9.999960028498237261e-09 1.807281623596292874e+01 -8.710890599085746588e-01 -8.120393242196666250e-01 -1.000000006337926365e-08 8.451991229993813803e+00 -3.476506660663106207e-02 -1.582773011163617127e+00 -1.000000357789172013e-08 5.080982004003071317e+00 -4.096606690887643620e-01 -1.075478665908997877e+00 -1.000000134312021127e-08 4.304290171372159968e+00 -1.189019988370862702e-01 -7.468182778210694650e-01 -1.000000430371494416e-08 4.877303122124269308e+00 -1.575823259303540946e-02 -1.316325314895850251e+00 -9.999996873577196861e-09 2.538998746177489441e+00 4.022124074224280865e-01 -4.638912163067772099e-01 -1.000000050269332030e-08 1.756828434938310313e+00 3.839559890064502823e-01 5.962697475043272632e-01 -1.000000181108518548e-08 2.072103183464573117e+00 4.684254822970200793e-01 -5.498268241196604400e-01 -9.999999912961950155e-09 2.148536187650492035e+00 -3.859374767918717364e-01 -6.183521915840959338e-01 -9.999999213402066266e-09 1.520312734686593448e+00 1.493029303344896863e-01 -9.943155394769873645e-01 -1.000000016723883548e-08 9.521890008543691941e-01 1.934121058217133371e-01 -3.934396139679785520e-02 -1.000000002249201714e-08 6.463799851554901110e-01 7.801304586521828899e-01 2.166757247351904780e-01
-9.999998298353294826e-09 7.827163596864076034e+00 -4.098065428952414879e-01 -1.466382342110441384e+00 -9.999988121936146318e-09 2.241651576374767529e+00 -3.196874521166098715e-01 -8.535839266606290998e-01 -9.999997154259058803e-09 1.852747541307855128e+00 5.406787903001951667e-01 4.617790260522713908e-02 -9.999996070380308974e-09 2.041656210426592732e+00 1.879674265895836527e-01 -2.720469215748169134e-01 -1.000000273924539333e-08 2.540108114351240065e+00 -1.332826323013142251e-02 -8.428729102055760869e-01 -1.000000176074374434e-08 2.282614029515322773e+00 9.808477500829584916e-02 -1.189103708703705742e+00 -9.999999562878501581e-09 1.397156813522575147e+00 4.468264728713804840e-02 -9.424534017475760805e-01 -1.000000025535659281e-08 1.100145852266281032e+00 1.275504728831861612e-01 -1.013110670717165096e+00 -1.000000008223706917e-08 1.250180146810694781e+00 1.671052306981060664e-01 -1.310127317308453776e-01 -1.000000036073369365e-08 6.365070645300198171e-01 -6.955640474440005772e-01 -1.209522628077523976e-01 -9.999999930757487028e-09 6.816493649113536391e-01 -3.667646915054268431e-01 -5.734127629487462130e-02 -1.000000002766678626e-08 6.149796547628094689e-01 4.010466371373937466e-01 1.822748339895476022e+00
-1.000001605331947699e-08 6.966505843553537858e+00 2.034780516998166422e-01 -1.765000788276136490e-01 -1.000000936479219367e-08 6.400084371123310412e+00 2.058904906013392655e-01 -7.281051924245032225e-01 -1.000000427136084818e-08 4.512105654795996124e+00 -3.584644656526655981e-01 7.155347271042744595e-02 -1.000000381820859259e-08 4.194121516926577087e+00 -1.725722374149917249e-01 -8.898338114486854522e-01 -1.000000123524074019e-08 3.128452036900765787e+00 -6.610139151488266807e-01 -2.680842912396448341e-01 -9.999999685460027756e-09 3.309214410495312730e+00 -1.457149379750880824e-01 -1.369734698448125787e+00 -9.999997782220556261e-09 1.526467264252100664e+00 2.680392101880964550e-01 -1.627649269942770260e-01 -1.000000027455795953e-08 1.925514418924794580e+00 6.128196905624574420e-01 -5.997232271827686034e-01 -9.999999257231145883e-09 1.080566751266199610e+00 4.248551890410793286e-01 1.476666013313177039e-01 -9.999999966414425858e-09 9.577432059745428772e-01 3.883435340222454735e-01 -1.613601207623061029e-01 -1.000000002249201714e-08 8.121146062925851394e-01 -2.218426894141173611e-01 -4.482086765837678399e-02 -1.000000003382082307e-08 8.313242927548081251e-01 -5.830491429164446071e-01 1.285957184779573659e-01
-9.999985923336569011e-09 5.388089940658614019e+00 -4.507687229711897503e-01 -9.618578155193597823e-01 -9.999991122429757379e-09 4.848706202281602984e+00 -7.000827478184591390e-01 -8.341352102832004789e-01 -9.999990212588450200e-09 2.286399680480969199e+00 9.727413210300207558e-01 1.625898369274834110e+00 -9.999995390018751090e-09 2.654796658414197985e+00 1.833952190149229222e-01 1.798581454460816964e-01 -1.000000100070681644e-08 1.506010300020911741e+00 9.883370455087592266e-01 1.009046816898058196e+00 -9.999999939225290291e-09 2.098195405016913373e+00 -6.072274781555663248e-01 -5.006393233740955573e-01 -9.999997231364254579e-09 1.850084743679150767e+00 3.722860847556012237e-02 -4.585497733336421078e-01 -9.999998834417987535e-09 1.153565446667576877e+00 1.208052216784704230e-01 -7.205566018815212637e-01 -9.999999803832238588e-09 1.016496040232896192e+00 -3.569421434667161552e-01 3.307782355186752454e-01 -9.999998677362048354e-09 6.737701717275017543e-01 -1.629461213531396141e-02 -4.353441301997804658e-01 -1.000000002587684351e-08 6.660194811802016002e-01 4.079650748361153267e-01 1.678709700157212659e-01 -1.000000002046112164e-08 8.637736628331981192e-01 -2.728496011609899408e-01 -8.043682116162518270e-01
-1.000004680850258810e-08 5.848907127891393110e+00 -6.595290482293720835e-01 1.286496921442680019e+00 -1.000001005629211735e-08 6.421817025640012666e+00 -6.787050770927560706e-01 9.747504392812387231e-01 -1.000000638107107077e-08 4.957902794420684600e+00 3.828552448079914905e-01 7.061312030700568343e-01 -9.999992680663722967e-09 4.523871370532160263e+00 1.728862488412649390e-01 -1.136161796283878589e+00 -1.000000250167107624e-08 2.763060571147810673e+00 3.349737957940942534e-01 -9.271753352788065783e-01 -9.999995743347929001e-09 3.140905802804605074e+00 6.424017249460897694e-02 -3.007151126812503961e-01 -1.000000155223897265e-08 2.574607048757232342e+00 -7.984547377565888449e-02 -9.547716132248873500e-01 -1.000000110304528915e-08 1.303073294420301398e+00 -2.182255723056359120e-01 -7.973752038631878314e-01 -9.999999377733186320e-09 2.039231226008069164e+00 -6.308596012216269866e-01 -4.425275694000787574e-01 -1.000000025825489471e-08 1.168844741274047694e+00 -9.287195695163019682e-01 1.473312629641739591e+00 -1.000000003876252744e-08 8.763523114955574789e-01 -2.090163115405526961e-01 -1.023731605628688257e-01 -1.000000013319528927e-08 9.768791980144784226e-01 5.648663103003932762e-02 -7.708523436076810675e-01
